timestamp,open,high,low,close,volume
2018-07-08 21:15:00,0.14664,0.1475,0.14635,0.14719,508326.5
2018-07-08 21:30:00,0.14682,0.14716,0.14653,0.14696,335852.1
2018-07-08 21:45:00,0.14679,0.147,0.14644,0.14688,538033.6
2018-07-08 22:00:00,0.14678,0.14689,0.14658,0.14679,674733.7
2018-07-08 22:15:00,0.14678,0.14742,0.14655,0.14676,398220.9
2018-07-08 22:30:00,0.14725,0.14726,0.14659,0.14692,364800.2
2018-07-08 22:45:00,0.14712,0.1476,0.14684,0.14707,722247.7
2018-07-08 23:00:00,0.14723,0.14731,0.1444,0.14513,3828222.8
2018-07-08 23:15:00,0.14509,0.14531,0.14405,0.14427,1584857.9
2018-07-08 23:30:00,0.14431,0.1458,0.14409,0.14544,1091588.3
2018-07-08 23:45:00,0.14565,0.14565,0.14481,0.14481,568161.2
2018-07-09 00:00:00,0.14482,0.14497,0.144,0.14497,1099497.1
2018-07-09 00:15:00,0.14497,0.14575,0.14497,0.14569,874233.8
2018-07-09 00:30:00,0.14569,0.14569,0.14513,0.14536,486081.9
2018-07-09 00:45:00,0.14536,0.14564,0.14516,0.1453,536071.4
2018-07-09 01:00:00,0.14533,0.14535,0.14382,0.14382,807645.7
2018-07-09 01:15:00,0.14382,0.14441,0.14376,0.14378,1685885.8
2018-07-09 01:30:00,0.14404,0.14425,0.14361,0.14389,1119529.6
2018-07-09 01:45:00,0.14416,0.14426,0.14373,0.14389,883029.7
2018-07-09 02:00:00,0.14403,0.14418,0.14301,0.14344,1086238.8
2018-07-09 02:15:00,0.14347,0.14407,0.14265,0.14291,867076.1
2018-07-09 02:30:00,0.14292,0.1433,0.14264,0.14269,777945.0
2018-07-09 02:45:00,0.14299,0.143,0.14249,0.14249,858010.6
2018-07-09 03:00:00,0.1425,0.14298,0.14249,0.14292,615756.0
2018-07-09 03:15:00,0.14292,0.1433,0.14287,0.14301,965579.7
2018-07-09 03:30:00,0.14323,0.14392,0.14301,0.14391,266400.9
2018-07-09 03:45:00,0.14379,0.14398,0.14368,0.14391,571349.8
2018-07-09 04:00:00,0.14387,0.14387,0.14346,0.14358,425049.5
2018-07-09 04:15:00,0.14358,0.144,0.14322,0.14324,468361.8
2018-07-09 04:30:00,0.14325,0.14391,0.143,0.143,566519.1
2018-07-09 04:45:00,0.143,0.14314,0.14274,0.14293,268437.9
2018-07-09 05:00:00,0.14286,0.14316,0.14274,0.14314,539249.8
2018-07-09 05:15:00,0.14314,0.14315,0.14301,0.14303,1067671.3
2018-07-09 05:30:00,0.14302,0.14315,0.1427,0.1428,498702.2
2018-07-09 05:45:00,0.1428,0.14318,0.14271,0.14299,656936.4
2018-07-09 06:00:00,0.14301,0.14369,0.1428,0.14336,583202.5
2018-07-09 06:15:00,0.14337,0.14418,0.14336,0.14408,1205989.3
2018-07-09 06:30:00,0.14413,0.14445,0.1437,0.14371,821406.3
2018-07-09 06:45:00,0.14373,0.14374,0.14339,0.14365,521882.9
2018-07-09 07:00:00,0.14374,0.14374,0.14343,0.14373,509037.4
2018-07-09 07:15:00,0.1437,0.14374,0.14335,0.14361,418638.1
2018-07-09 07:30:00,0.14371,0.14419,0.14354,0.14398,511593.9
2018-07-09 07:45:00,0.14376,0.14529,0.14369,0.14467,865671.5
2018-07-09 08:00:00,0.14454,0.14484,0.14401,0.14458,380255.2
2018-07-09 08:15:00,0.1445,0.14476,0.14427,0.14427,686408.6
2018-07-09 08:30:00,0.14441,0.14488,0.14392,0.14412,1050103.0
2018-07-09 08:45:00,0.14402,0.14497,0.14399,0.14479,375738.2
2018-07-09 09:00:00,0.14464,0.14484,0.14381,0.14411,855056.6
2018-07-09 09:15:00,0.1442,0.14437,0.14325,0.14357,1114245.2
2018-07-09 09:30:00,0.14365,0.14419,0.14314,0.14337,392344.6
2018-07-09 09:45:00,0.14315,0.1437,0.1428,0.14305,1145970.3
2018-07-09 10:00:00,0.14305,0.14337,0.14255,0.14256,1053616.1
2018-07-09 10:15:00,0.14273,0.14339,0.1425,0.14316,1137874.7
2018-07-09 10:30:00,0.14316,0.14355,0.14313,0.14321,548841.9
2018-07-09 10:45:00,0.14322,0.14338,0.14294,0.14302,849432.0
2018-07-09 11:00:00,0.14315,0.14324,0.143,0.14311,738985.5
2018-07-09 11:15:00,0.14311,0.144,0.14307,0.1438,765913.3
2018-07-09 11:30:00,0.1438,0.14516,0.14351,0.14449,1164455.5
2018-07-09 11:45:00,0.1445,0.14487,0.14407,0.14415,546176.4
2018-07-09 12:00:00,0.1442,0.14427,0.1438,0.1438,950157.6
2018-07-09 12:15:00,0.14379,0.1445,0.1435,0.14381,820183.5
2018-07-09 12:30:00,0.14413,0.14416,0.14351,0.14375,318905.1
2018-07-09 12:45:00,0.1437,0.14381,0.1435,0.14358,418554.4
2018-07-09 13:00:00,0.14357,0.14418,0.14332,0.14402,620268.8
2018-07-09 13:15:00,0.14398,0.14401,0.14321,0.14329,406029.2
2018-07-09 13:30:00,0.14351,0.14447,0.14321,0.14417,1040148.0
2018-07-09 13:45:00,0.14416,0.14436,0.14351,0.1441,1058929.8
2018-07-09 14:00:00,0.1441,0.1441,0.1435,0.14364,488512.1
2018-07-09 14:15:00,0.14397,0.14404,0.14353,0.14403,438442.9
2018-07-09 14:30:00,0.14396,0.14405,0.14373,0.14397,402361.6
2018-07-09 14:45:00,0.14397,0.14397,0.14362,0.14396,556606.0
2018-07-09 15:00:00,0.14385,0.14417,0.14363,0.14384,865746.1
2018-07-09 15:15:00,0.14371,0.14406,0.14363,0.14384,249816.9
2018-07-09 15:30:00,0.14384,0.14432,0.14372,0.14392,514803.4
2018-07-09 15:45:00,0.14395,0.14415,0.14363,0.14366,273224.4
2018-07-09 16:00:00,0.14383,0.14393,0.14239,0.14255,1103169.3
2018-07-09 16:15:00,0.14259,0.14302,0.14233,0.14293,963716.2
2018-07-09 16:30:00,0.14271,0.14298,0.14232,0.14282,392437.9
2018-07-09 16:45:00,0.14287,0.14289,0.14261,0.14273,471994.7
2018-07-09 17:00:00,0.14273,0.1433,0.14232,0.14239,1015802.9
2018-07-09 17:15:00,0.14249,0.1425,0.1421,0.14238,611919.5
2018-07-09 17:30:00,0.14233,0.14238,0.1414,0.14199,1804895.4
2018-07-09 17:45:00,0.14198,0.14226,0.14063,0.14198,1402837.7
2018-07-09 18:00:00,0.14175,0.14196,0.14111,0.14145,675767.0
2018-07-09 18:15:00,0.14145,0.14181,0.14096,0.14177,847625.9
2018-07-09 18:30:00,0.14167,0.14194,0.14158,0.14191,574090.6
2018-07-09 18:45:00,0.14178,0.142,0.14163,0.1418,411931.3
2018-07-09 19:00:00,0.1418,0.14219,0.1417,0.14213,501610.1
2018-07-09 19:15:00,0.14214,0.14221,0.14202,0.14202,670103.6
2018-07-09 19:30:00,0.14202,0.1422,0.14175,0.14208,640039.8
2018-07-09 19:45:00,0.14199,0.14221,0.14181,0.14195,648971.2
2018-07-09 20:00:00,0.14198,0.14202,0.14143,0.14154,1081655.5
2018-07-09 20:15:00,0.14145,0.14174,0.14145,0.14169,798275.9
2018-07-09 20:30:00,0.14165,0.14173,0.14136,0.14144,773802.4
2018-07-09 20:45:00,0.14145,0.14168,0.14132,0.14155,538837.0
2018-07-09 21:00:00,0.14151,0.14174,0.14143,0.14174,990238.3
2018-07-09 21:15:00,0.14157,0.14218,0.14157,0.14198,540370.2
2018-07-09 21:30:00,0.14198,0.14222,0.14182,0.14204,536971.8
2018-07-09 21:45:00,0.14197,0.14312,0.1419,0.14311,572614.1
2018-07-09 22:00:00,0.14312,0.14488,0.14266,0.14405,2161734.1
2018-07-09 22:15:00,0.14437,0.1447,0.1411,0.14196,2040846.8
2018-07-09 22:30:00,0.14195,0.14241,0.14149,0.14187,693462.5
2018-07-09 22:45:00,0.14193,0.14224,0.14131,0.14164,379520.7
2018-07-09 23:00:00,0.14173,0.14196,0.14087,0.14106,638218.0
2018-07-09 23:15:00,0.14106,0.14127,0.13902,0.13904,2750211.0
2018-07-09 23:30:00,0.13904,0.14012,0.13895,0.1395,1449751.7
2018-07-09 23:45:00,0.13939,0.13962,0.13876,0.13935,1238825.8
2018-07-10 00:00:00,0.13934,0.13956,0.13804,0.13815,1231291.7
2018-07-10 00:15:00,0.13815,0.13924,0.138,0.13882,872887.3
2018-07-10 00:30:00,0.1389,0.13972,0.13852,0.13939,1010250.6
2018-07-10 00:45:00,0.13933,0.13971,0.1386,0.13865,777083.8
2018-07-10 01:00:00,0.13896,0.1391,0.13856,0.13897,767989.2
2018-07-10 01:15:00,0.13898,0.13904,0.13828,0.1388,499157.3
2018-07-10 01:30:00,0.13889,0.13914,0.13857,0.13875,634993.8
2018-07-10 01:45:00,0.13876,0.13877,0.138,0.13804,696402.3
2018-07-10 02:00:00,0.13804,0.13856,0.13774,0.13809,1086918.1
2018-07-10 02:15:00,0.13809,0.1383,0.13701,0.1372,1335211.2
2018-07-10 02:30:00,0.13713,0.13745,0.13611,0.13623,1481179.8
2018-07-10 02:45:00,0.13639,0.13653,0.13501,0.13508,1875098.0
2018-07-10 03:00:00,0.13508,0.13669,0.13456,0.13659,1319207.2
2018-07-10 03:15:00,0.13667,0.137,0.13555,0.13614,972532.8
2018-07-10 03:30:00,0.13641,0.13671,0.13564,0.1362,838623.5
2018-07-10 03:45:00,0.13633,0.13633,0.13531,0.13578,740606.4
2018-07-10 04:00:00,0.1358,0.137,0.13539,0.13692,1392597.2
2018-07-10 04:15:00,0.13692,0.13692,0.13609,0.13669,627283.3
2018-07-10 04:30:00,0.13656,0.13706,0.13651,0.13689,881775.6
2018-07-10 04:45:00,0.13698,0.137,0.13652,0.13655,958876.4
2018-07-10 05:00:00,0.13666,0.13669,0.1355,0.13608,909566.2
2018-07-10 05:15:00,0.13609,0.1365,0.13594,0.13629,654401.9
2018-07-10 05:30:00,0.13602,0.13628,0.1347,0.13538,2240243.5
2018-07-10 05:45:00,0.13529,0.13549,0.13468,0.1348,781518.7
2018-07-10 06:00:00,0.13494,0.13494,0.13216,0.1329,3763772.3
2018-07-10 06:15:00,0.1329,0.13428,0.13234,0.13366,1206469.7
2018-07-10 06:30:00,0.13354,0.13385,0.13276,0.13375,1168595.5
2018-07-10 06:45:00,0.13369,0.13396,0.13323,0.13372,735937.8
2018-07-10 07:00:00,0.13381,0.1343,0.1334,0.13364,634049.9
2018-07-10 07:15:00,0.13367,0.13416,0.13328,0.13394,498887.4
2018-07-10 07:30:00,0.13402,0.1345,0.13381,0.13405,751926.3
2018-07-10 07:45:00,0.13383,0.13495,0.13381,0.13462,519350.0
2018-07-10 08:00:00,0.13464,0.13613,0.1345,0.13562,624001.1
2018-07-10 08:15:00,0.13564,0.13584,0.13408,0.13432,918304.6
2018-07-10 08:30:00,0.13433,0.13438,0.13389,0.13398,617682.2
2018-07-10 08:45:00,0.13395,0.13435,0.13321,0.1335,870086.7
2018-07-10 09:00:00,0.1339,0.13411,0.13293,0.13302,975197.7
2018-07-10 09:15:00,0.13325,0.13332,0.13172,0.13236,1790495.8
2018-07-10 09:30:00,0.13213,0.13219,0.13,0.13025,3821287.4
2018-07-10 09:45:00,0.13027,0.13099,0.12989,0.12989,4216696.5
2018-07-10 10:00:00,0.12989,0.1312,0.12962,0.13058,2557265.7
2018-07-10 10:15:00,0.13049,0.13083,0.12994,0.1305,1526798.1
2018-07-10 10:30:00,0.13053,0.132,0.1301,0.13118,2422913.0
2018-07-10 10:45:00,0.13116,0.13164,0.13099,0.13121,818692.1
2018-07-10 11:00:00,0.13121,0.13133,0.13054,0.131,888218.2
2018-07-10 11:15:00,0.13093,0.13121,0.13032,0.13045,489888.6
2018-07-10 11:30:00,0.13043,0.13055,0.12711,0.12864,4099796.2
2018-07-10 11:45:00,0.12866,0.12916,0.12804,0.1289,1309962.9
2018-07-10 12:00:00,0.1289,0.12999,0.12866,0.12993,1866983.0
2018-07-10 12:15:00,0.1295,0.1303,0.1288,0.12947,2321943.0
2018-07-10 12:30:00,0.12967,0.13081,0.12922,0.12971,807427.2
2018-07-10 12:45:00,0.13013,0.13088,0.12997,0.13055,692775.0
2018-07-10 13:00:00,0.13034,0.13088,0.13013,0.13054,855042.7
2018-07-10 13:15:00,0.13054,0.13133,0.13003,0.13087,836704.1
2018-07-10 13:30:00,0.13092,0.13156,0.1304,0.13119,1254759.3
2018-07-10 13:45:00,0.13123,0.13133,0.13051,0.13099,1178339.2
2018-07-10 14:00:00,0.13099,0.13101,0.12964,0.1303,2536022.8
2018-07-10 14:15:00,0.13015,0.13027,0.12964,0.12979,958410.7
2018-07-10 14:30:00,0.12978,0.12983,0.12867,0.12917,2856818.8
2018-07-10 14:45:00,0.12935,0.13098,0.12922,0.13069,1058996.7
2018-07-10 15:00:00,0.13063,0.13065,0.12992,0.13017,823860.8
2018-07-10 15:15:00,0.13032,0.13038,0.12986,0.13007,416817.4
2018-07-10 15:30:00,0.13018,0.131,0.12956,0.13061,1618958.0
2018-07-10 15:45:00,0.13044,0.13092,0.13008,0.13033,378342.9
2018-07-10 16:00:00,0.13032,0.13059,0.13008,0.13037,403474.3
2018-07-10 16:15:00,0.13044,0.13118,0.13022,0.131,1114627.0
2018-07-10 16:30:00,0.13101,0.132,0.13094,0.13098,1628471.1
2018-07-10 16:45:00,0.13108,0.1313,0.12998,0.13028,1051045.7
2018-07-10 17:00:00,0.13048,0.13048,0.1297,0.13009,735248.9
2018-07-10 17:15:00,0.13005,0.13033,0.12973,0.13023,568894.2
2018-07-10 17:30:00,0.13011,0.13024,0.12967,0.13001,800886.1
2018-07-10 17:45:00,0.13001,0.13001,0.1296,0.12997,570427.1
2018-07-10 18:00:00,0.12994,0.13,0.12968,0.1299,834743.6
2018-07-10 18:15:00,0.1299,0.13067,0.1298,0.13045,930886.7
2018-07-10 18:30:00,0.13041,0.13097,0.1304,0.13079,722889.1
2018-07-10 18:45:00,0.13079,0.13097,0.13033,0.13034,589432.1
2018-07-10 19:00:00,0.1305,0.13093,0.13033,0.13089,770898.9
2018-07-10 19:15:00,0.13074,0.13094,0.13033,0.13048,357495.2
2018-07-10 19:30:00,0.13071,0.13133,0.13057,0.13089,595152.7
2018-07-10 19:45:00,0.13103,0.13143,0.13085,0.1313,536600.5
2018-07-10 20:00:00,0.13136,0.13158,0.13117,0.13133,786764.7
2018-07-10 20:15:00,0.13109,0.13139,0.13076,0.13123,822514.5
2018-07-10 20:30:00,0.13112,0.13189,0.13091,0.13144,764683.6
2018-07-10 20:45:00,0.13144,0.1319,0.13124,0.13159,773735.5
2018-07-10 21:00:00,0.13159,0.13218,0.13152,0.13208,761350.1
2018-07-10 21:15:00,0.13218,0.13288,0.13203,0.13247,1415313.2
2018-07-10 21:30:00,0.13246,0.13246,0.1312,0.13131,1097540.8
2018-07-10 21:45:00,0.1313,0.13139,0.13061,0.13061,965024.7
2018-07-10 22:00:00,0.13076,0.1309,0.13023,0.13026,1053113.0
2018-07-10 22:15:00,0.13058,0.13084,0.13006,0.1306,910305.4
2018-07-10 22:30:00,0.13059,0.13077,0.13001,0.13019,737325.1
2018-07-10 22:45:00,0.1301,0.13063,0.13001,0.13005,605773.1
2018-07-10 23:00:00,0.13002,0.13049,0.12955,0.12979,774869.2
2018-07-10 23:15:00,0.12973,0.1298,0.1272,0.12792,3246299.3
2018-07-10 23:30:00,0.12832,0.12876,0.12785,0.12846,1105625.7
2018-07-10 23:45:00,0.12847,0.12879,0.12761,0.12814,977570.0
2018-07-11 00:00:00,0.12807,0.1309,0.12721,0.1304,2337362.9
2018-07-11 00:15:00,0.1304,0.132,0.1298,0.13111,2273615.3
2018-07-11 00:30:00,0.13124,0.13173,0.13091,0.13119,1327568.4
2018-07-11 00:45:00,0.13116,0.13123,0.1308,0.13123,670928.7
2018-07-11 01:00:00,0.13136,0.132,0.13051,0.13082,997911.8
2018-07-11 01:15:00,0.13098,0.13116,0.13053,0.13076,445490.0
2018-07-11 01:30:00,0.13054,0.13096,0.1295,0.12978,633755.3
2018-07-11 01:45:00,0.13001,0.13001,0.1292,0.12972,726388.5
2018-07-11 02:00:00,0.12971,0.13,0.12951,0.12951,829976.9
2018-07-11 02:15:00,0.12967,0.1297,0.12925,0.12933,528644.7
2018-07-11 02:30:00,0.12943,0.1299,0.12921,0.1296,837794.5
2018-07-11 02:45:00,0.12956,0.12958,0.12925,0.1293,588747.1
2018-07-11 03:00:00,0.12929,0.1296,0.12926,0.12957,578286.7
2018-07-11 03:15:00,0.12957,0.12988,0.12902,0.12929,1870172.5
2018-07-11 03:30:00,0.1293,0.12947,0.1285,0.12875,950722.7
2018-07-11 03:45:00,0.12853,0.12927,0.12805,0.12829,1520101.2
2018-07-11 04:00:00,0.12808,0.12851,0.12793,0.12799,782911.7
2018-07-11 04:15:00,0.12801,0.12825,0.12713,0.12725,1403903.7
2018-07-11 04:30:00,0.12739,0.1285,0.12714,0.1283,1307734.0
2018-07-11 04:45:00,0.1286,0.12893,0.12804,0.12866,809367.0
2018-07-11 05:00:00,0.12829,0.12888,0.12742,0.12794,1405609.2
2018-07-11 05:15:00,0.12758,0.12809,0.127,0.12742,1348553.7
2018-07-11 05:30:00,0.1272,0.12745,0.12572,0.12646,2017408.7
2018-07-11 05:45:00,0.1263,0.12747,0.12532,0.12709,2447594.0
2018-07-11 06:00:00,0.1271,0.12754,0.12653,0.12657,1007058.9
2018-07-11 06:15:00,0.12662,0.12701,0.1256,0.126,1177224.6
2018-07-11 06:30:00,0.12599,0.12643,0.12467,0.12503,2757237.9
2018-07-11 06:45:00,0.12546,0.12594,0.12531,0.12569,779583.6
2018-07-11 07:00:00,0.12569,0.12744,0.12566,0.12668,2247299.1
2018-07-11 07:15:00,0.12677,0.12778,0.12656,0.12765,1037352.4
2018-07-11 07:30:00,0.12766,0.12779,0.12689,0.12773,770376.2
2018-07-11 07:45:00,0.12759,0.12888,0.12755,0.12832,1081550.8
2018-07-11 08:00:00,0.12804,0.12912,0.12795,0.12888,700328.3
2018-07-11 08:15:00,0.12889,0.12951,0.12889,0.12943,1013036.0
2018-07-11 08:30:00,0.12945,0.12974,0.12841,0.12947,1066380.4
2018-07-11 08:45:00,0.1295,0.13024,0.12934,0.13019,1189928.4
2018-07-11 09:00:00,0.13019,0.13056,0.129,0.12918,1245867.9
2018-07-11 09:15:00,0.12902,0.12941,0.1288,0.12927,784510.2
2018-07-11 09:30:00,0.12928,0.12928,0.12802,0.12844,1410556.1
2018-07-11 09:45:00,0.12841,0.12886,0.12813,0.12847,929021.6
2018-07-11 10:00:00,0.12869,0.12941,0.1285,0.12909,938363.6
2018-07-11 10:15:00,0.12915,0.1293,0.12875,0.12881,1166279.5
2018-07-11 10:30:00,0.12881,0.12913,0.12829,0.12911,800409.8
2018-07-11 10:45:00,0.12912,0.12963,0.12889,0.12959,642919.9
2018-07-11 11:00:00,0.12945,0.12963,0.12902,0.12963,1223192.0
2018-07-11 11:15:00,0.1295,0.13024,0.12932,0.13012,661395.9
2018-07-11 11:30:00,0.13011,0.13169,0.13,0.13144,1153814.3
2018-07-11 11:45:00,0.13144,0.13168,0.13076,0.13101,2167285.0
2018-07-11 12:00:00,0.13101,0.13199,0.13059,0.13067,1217052.2
2018-07-11 12:15:00,0.13063,0.13164,0.13027,0.13066,573872.0
2018-07-11 12:30:00,0.13092,0.1318,0.13063,0.1318,1457806.4
2018-07-11 12:45:00,0.1318,0.13197,0.13136,0.13158,1171421.4
2018-07-11 13:00:00,0.13159,0.13307,0.13143,0.13301,2053850.5
2018-07-11 13:15:00,0.13314,0.13376,0.13248,0.13305,2029874.3
2018-07-11 13:30:00,0.13314,0.13319,0.13231,0.13252,1188450.0
2018-07-11 13:45:00,0.13266,0.1328,0.13249,0.13266,511454.7
2018-07-11 14:00:00,0.13266,0.13267,0.1315,0.1315,1884889.1
2018-07-11 14:15:00,0.13149,0.13165,0.1308,0.13126,1118944.3
2018-07-11 14:30:00,0.13126,0.13141,0.13064,0.13065,961469.0
2018-07-11 14:45:00,0.13065,0.13127,0.13064,0.1309,1097395.3
2018-07-11 15:00:00,0.13089,0.131,0.12978,0.13007,1307728.9
2018-07-11 15:15:00,0.13008,0.13023,0.12951,0.12964,641059.0
2018-07-11 15:30:00,0.12965,0.13033,0.12951,0.1301,961351.4
2018-07-11 15:45:00,0.1301,0.13035,0.12977,0.12981,616993.9
2018-07-11 16:00:00,0.12991,0.12998,0.12852,0.12853,1113903.4
2018-07-11 16:15:00,0.12857,0.12906,0.128,0.12849,1197478.4
2018-07-11 16:30:00,0.1285,0.13032,0.12805,0.13001,1087417.8
2018-07-11 16:45:00,0.13001,0.13034,0.12854,0.12901,775581.2
2018-07-11 17:00:00,0.12901,0.1305,0.12901,0.12991,738632.1
2018-07-11 17:15:00,0.12995,0.13048,0.12964,0.13032,771784.8
2018-07-11 17:30:00,0.13019,0.13029,0.12945,0.12998,219704.5
2018-07-11 17:45:00,0.12969,0.13023,0.1296,0.12999,554817.9
2018-07-11 18:00:00,0.13,0.13022,0.12966,0.1299,619243.4
2018-07-11 18:15:00,0.12996,0.13017,0.12935,0.1296,470139.6
2018-07-11 18:30:00,0.12949,0.12986,0.12863,0.12892,836459.0
2018-07-11 18:45:00,0.12892,0.12932,0.12866,0.12892,418793.7
2018-07-11 19:00:00,0.1291,0.12931,0.12865,0.12902,333609.6
2018-07-11 19:15:00,0.12902,0.12923,0.12861,0.12922,579074.3
2018-07-11 19:30:00,0.12904,0.12921,0.127,0.12792,1629778.7
2018-07-11 19:45:00,0.12761,0.12901,0.12727,0.12862,1095273.9
2018-07-11 20:00:00,0.12874,0.12946,0.12859,0.12909,958920.6
2018-07-11 20:15:00,0.12927,0.12988,0.12908,0.12954,789300.2
2018-07-11 20:30:00,0.12986,0.13044,0.12954,0.13,981583.3
2018-07-11 20:45:00,0.13003,0.13055,0.12903,0.12904,943074.5
2018-07-11 21:00:00,0.12944,0.13018,0.12916,0.12999,541253.7
2018-07-11 21:15:00,0.1301,0.13055,0.12981,0.13034,638627.4
2018-07-11 21:30:00,0.1304,0.1304,0.12961,0.1297,1288622.0
2018-07-11 21:45:00,0.12993,0.13011,0.1295,0.13,349215.2
2018-07-11 22:00:00,0.13002,0.13055,0.12966,0.13015,855852.2
2018-07-11 22:15:00,0.13002,0.13048,0.12966,0.13025,569137.2
2018-07-11 22:30:00,0.13019,0.13072,0.13014,0.13053,732122.0
2018-07-11 22:45:00,0.13057,0.13089,0.13022,0.13045,657494.1
2018-07-11 23:00:00,0.13027,0.13094,0.13022,0.13071,648693.5
2018-07-11 23:15:00,0.1308,0.13099,0.13063,0.13088,525290.6
2018-07-11 23:30:00,0.13086,0.13113,0.1306,0.13099,845461.5
2018-07-11 23:45:00,0.13104,0.13144,0.13088,0.13144,838766.0
2018-07-12 00:00:00,0.13145,0.13149,0.13067,0.13079,338048.4
2018-07-12 00:15:00,0.13074,0.13096,0.13015,0.13036,931402.4
2018-07-12 00:30:00,0.13037,0.13079,0.13027,0.13028,961654.7
2018-07-12 00:45:00,0.1303,0.13064,0.1301,0.13025,352091.4
2018-07-12 01:00:00,0.13032,0.1304,0.12933,0.12964,819237.2
2018-07-12 01:15:00,0.12958,0.12974,0.12924,0.1293,514179.6
2018-07-12 01:30:00,0.12937,0.12949,0.12883,0.12918,565108.5
2018-07-12 01:45:00,0.12907,0.12929,0.12787,0.1282,1068828.6
2018-07-12 02:00:00,0.12787,0.12887,0.1275,0.12841,1003484.4
2018-07-12 02:15:00,0.12835,0.12868,0.12749,0.12798,1455008.0
2018-07-12 02:30:00,0.12773,0.12827,0.12757,0.12776,359803.0
2018-07-12 02:45:00,0.12777,0.12827,0.12761,0.12772,552051.8
2018-07-12 03:00:00,0.12777,0.12814,0.12774,0.1279,793833.6
2018-07-12 03:15:00,0.12793,0.12847,0.12782,0.12833,653548.0
2018-07-12 03:30:00,0.1285,0.1288,0.12821,0.12851,426881.1
2018-07-12 03:45:00,0.12862,0.1287,0.12819,0.12839,535506.5
2018-07-12 04:00:00,0.12852,0.12864,0.12826,0.12835,274478.6
2018-07-12 04:15:00,0.12831,0.12854,0.12781,0.12814,501973.1
2018-07-12 04:30:00,0.12814,0.12859,0.12781,0.12828,607091.4
2018-07-12 04:45:00,0.12813,0.12858,0.128,0.12823,548398.9
2018-07-12 05:00:00,0.12824,0.12845,0.12777,0.12811,433227.0
2018-07-12 05:15:00,0.12786,0.12834,0.12724,0.12762,349132.0
2018-07-12 05:30:00,0.12778,0.12838,0.12761,0.12812,1004442.2
2018-07-12 05:45:00,0.12823,0.1284,0.12783,0.12826,423822.3
2018-07-12 06:00:00,0.12802,0.12837,0.127,0.12719,896642.1
2018-07-12 06:15:00,0.127,0.12737,0.12552,0.12554,1411920.9
2018-07-12 06:30:00,0.12554,0.12648,0.1251,0.12584,3950499.5
2018-07-12 06:45:00,0.12577,0.12589,0.12501,0.12532,1746368.8
2018-07-12 07:00:00,0.12531,0.12622,0.12518,0.12558,2668406.9
2018-07-12 07:15:00,0.12559,0.12578,0.12424,0.1248,2474116.8
2018-07-12 07:30:00,0.12484,0.1255,0.12459,0.12487,1856704.5
2018-07-12 07:45:00,0.12487,0.12511,0.12471,0.12506,1013106.3
2018-07-12 08:00:00,0.12502,0.12547,0.12495,0.12528,928220.1
2018-07-12 08:15:00,0.12528,0.12585,0.12453,0.1251,1805840.3
2018-07-12 08:30:00,0.12515,0.1256,0.1248,0.12547,782006.1
2018-07-12 08:45:00,0.12544,0.126,0.12513,0.12579,826632.0
2018-07-12 09:00:00,0.12578,0.12615,0.12561,0.126,515045.5
2018-07-12 09:15:00,0.12601,0.12682,0.12577,0.12606,1128243.6
2018-07-12 09:30:00,0.12585,0.12651,0.12562,0.12588,1799543.5
2018-07-12 09:45:00,0.12604,0.12624,0.12567,0.12599,358780.6
2018-07-12 10:00:00,0.12591,0.12606,0.12462,0.12515,736389.6
2018-07-12 10:15:00,0.12514,0.12517,0.1245,0.12488,513084.9
2018-07-12 10:30:00,0.12489,0.12509,0.12466,0.12488,758397.0
2018-07-12 10:45:00,0.12493,0.12502,0.12469,0.12483,620852.5
2018-07-12 11:00:00,0.1248,0.12502,0.12439,0.1249,946134.0
2018-07-12 11:15:00,0.12478,0.12491,0.12429,0.12433,549350.3
2018-07-12 11:30:00,0.12437,0.12437,0.12322,0.12324,2659928.5
2018-07-12 11:45:00,0.12347,0.12457,0.12322,0.1245,983850.2
2018-07-12 12:00:00,0.12447,0.12597,0.12422,0.1258,1384958.9
2018-07-12 12:15:00,0.1258,0.12596,0.1246,0.12547,1047632.4
2018-07-12 12:30:00,0.12542,0.12547,0.12469,0.12509,1371689.0
2018-07-12 12:45:00,0.12514,0.12525,0.12487,0.1249,539433.9
2018-07-12 13:00:00,0.1249,0.12577,0.12488,0.12575,771478.5
2018-07-12 13:15:00,0.12571,0.12571,0.12447,0.1245,785018.8
2018-07-12 13:30:00,0.1245,0.12498,0.12404,0.1243,1014488.7
2018-07-12 13:45:00,0.12413,0.12531,0.1241,0.12489,732518.2
2018-07-12 14:00:00,0.12498,0.12564,0.12454,0.12535,731222.7
2018-07-12 14:15:00,0.12549,0.12558,0.12487,0.12493,1250905.4
2018-07-12 14:30:00,0.12498,0.12534,0.1248,0.12523,637144.8
2018-07-12 14:45:00,0.12527,0.12534,0.12486,0.12521,853455.6
2018-07-12 15:00:00,0.12534,0.12542,0.12459,0.12466,835027.5
2018-07-12 15:15:00,0.12469,0.12514,0.12467,0.1249,588465.3
2018-07-12 15:30:00,0.12484,0.12517,0.12478,0.12486,829839.2
2018-07-12 15:45:00,0.125,0.12515,0.12459,0.1249,664674.9
2018-07-12 16:00:00,0.1249,0.12546,0.12463,0.12527,693391.5
2018-07-12 16:15:00,0.12524,0.12596,0.12508,0.12535,554538.0
